2022-06-29 11:31:47,363 INFO  util.LogUtils (Log4jUtils.java:setLogLevel(32)) - Set org.apache.ratis.conf.ConfUtils log level to WARN
2022-06-29 11:31:47,588 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.client.port = 41939 (custom)
2022-06-29 11:31:47,589 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.port = 46515 (custom)
2022-06-29 11:31:47,591 INFO  server.GrpcService (ConfUtils.java:logGet(46)) - raft.grpc.message.size.max = 64MB (=67108864) (default)
2022-06-29 11:31:47,598 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 4MB (=4194304) (default)
2022-06-29 11:31:47,599 INFO  server.GrpcService (ConfUtils.java:logGet(46)) - raft.grpc.flow.control.window = 1MB (=1048576) (default)
2022-06-29 11:31:47,603 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.request.timeout = 3000ms (default)
2022-06-29 11:31:47,624 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.async.request.thread.pool.cached = true (default)
2022-06-29 11:31:47,625 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.async.request.thread.pool.size = 32 (default)
2022-06-29 11:31:47,803 INFO  impl.DataStreamServerImpl (ConfUtils.java:logGet(46)) - raft.datastream.type = NETTY (custom)
2022-06-29 11:31:47,811 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.server.tls.conf = null (default)
2022-06-29 11:31:47,819 INFO  metrics.MetricRegistries (MetricRegistriesLoader.java:load(64)) - Loaded MetricRegistries class org.apache.ratis.metrics.impl.MetricRegistriesImpl
2022-06-29 11:31:47,883 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.data-stream.async.request.thread.pool.cached = false (default)
2022-06-29 11:31:47,883 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.data-stream.async.request.thread.pool.size = 32 (default)
2022-06-29 11:31:47,884 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.data-stream.async.write.thread.pool.size = 16 (default)
2022-06-29 11:31:47,885 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.data-stream.client.pool.size = 10 (default)
2022-06-29 11:31:47,886 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.server.use-epoll = false (default)
2022-06-29 11:31:47,887 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.server.boss-group.size = 0 (default)
2022-06-29 11:31:47,896 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.server.worker-group.size = 0 (default)
2022-06-29 11:31:47,918 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.port = 35593 (custom)
2022-06-29 11:31:47,951 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.proxy.cached = true (default)
2022-06-29 11:31:47,952 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.proxy.size = 0 (default)
2022-06-29 11:31:47,952 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.slowness.timeout = 60s (default)
2022-06-29 11:31:47,953 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
2022-06-29 11:31:47,956 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.storage.dir = [/home/runner/work/ratis/ratis/ratis-examples/target/test/data/142b174e/MiniRaftClusterWithRpcTypeGrpcAndDataStreamTypeNettye433f2ec/s0] (custom)
2022-06-29 11:31:47,968 INFO  server.RaftServer (RaftServerProxy.java:addNew(96)) - s0: addNew group-54B4F2458EED:[s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0] returns group-54B4F2458EED:java.util.concurrent.CompletableFuture@5d25424c[Not completed]
2022-06-29 11:31:47,968 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x32a99455] REGISTERED
2022-06-29 11:31:47,969 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x32a99455] BIND: 0.0.0.0/0.0.0.0:35593
2022-06-29 11:31:47,971 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x32a99455, L:/0.0.0.0:35593] ACTIVE
2022-06-29 11:31:47,972 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:newRaftServer(358)) - newRaftServer: s1, group-54B4F2458EED:[s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0], format? true
2022-06-29 11:31:47,973 TRACE util.FileUtils (FileUtils.java:deleteFully(162)) - deleteFully target/test/data/142b174e/MiniRaftClusterWithRpcTypeGrpcAndDataStreamTypeNettye433f2ec/s1
2022-06-29 11:31:47,973 TRACE util.FileUtils (FileUtils.java:deleteFully(178)) - deleteFully: target/test/data/142b174e/MiniRaftClusterWithRpcTypeGrpcAndDataStreamTypeNettye433f2ec/s1 does not exist.
2022-06-29 11:31:47,973 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:newRaftServer(363)) - Formatted directory target/test/data/142b174e/MiniRaftClusterWithRpcTypeGrpcAndDataStreamTypeNettye433f2ec/s1
2022-06-29 11:31:47,974 INFO  server.RaftServer (ConfUtils.java:logGet(46)) - raft.rpc.type = GRPC (default)
2022-06-29 11:31:47,975 INFO  grpc.GrpcFactory (GrpcFactory.java:checkPooledByteBufAllocatorUseCacheForAllThreads(48)) - PERFORMANCE WARNING: useCacheForAllThreads is true that may cause Netty to create a lot garbage objects and, as a result, trigger GC.
	It is recommended to disable useCacheForAllThreads by setting -Dorg.apache.ratis.thirdparty.io.netty.allocator.useCacheForAllThreads=false in command line.
2022-06-29 11:31:47,975 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.admin.port = 43151 (custom)
2022-06-29 11:31:47,975 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.client.port = 36051 (custom)
2022-06-29 11:31:47,975 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.port = 34095 (custom)
2022-06-29 11:31:47,975 INFO  server.GrpcService (ConfUtils.java:logGet(46)) - raft.grpc.message.size.max = 64MB (=67108864) (default)
2022-06-29 11:31:47,976 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 4MB (=4194304) (default)
2022-06-29 11:31:47,976 INFO  server.GrpcService (ConfUtils.java:logGet(46)) - raft.grpc.flow.control.window = 1MB (=1048576) (default)
2022-06-29 11:31:47,976 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.request.timeout = 3000ms (default)
2022-06-29 11:31:47,976 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.async.request.thread.pool.cached = true (default)
2022-06-29 11:31:47,976 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.async.request.thread.pool.size = 32 (default)
2022-06-29 11:31:47,978 INFO  impl.DataStreamServerImpl (ConfUtils.java:logGet(46)) - raft.datastream.type = NETTY (custom)
2022-06-29 11:31:47,978 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.server.tls.conf = null (default)
2022-06-29 11:31:47,979 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.data-stream.async.request.thread.pool.cached = false (default)
2022-06-29 11:31:47,979 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.data-stream.async.request.thread.pool.size = 32 (default)
2022-06-29 11:31:47,979 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.data-stream.async.write.thread.pool.size = 16 (default)
2022-06-29 11:31:47,979 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.data-stream.client.pool.size = 10 (default)
2022-06-29 11:31:47,979 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.server.use-epoll = false (default)
2022-06-29 11:31:47,980 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.server.boss-group.size = 0 (default)
2022-06-29 11:31:47,980 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.server.worker-group.size = 0 (default)
2022-06-29 11:31:47,981 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.port = 38995 (custom)
2022-06-29 11:31:47,981 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.proxy.cached = true (default)
2022-06-29 11:31:47,981 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.proxy.size = 0 (default)
2022-06-29 11:31:47,981 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.slowness.timeout = 60s (default)
2022-06-29 11:31:47,982 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
2022-06-29 11:31:47,982 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.storage.dir = [/home/runner/work/ratis/ratis/ratis-examples/target/test/data/142b174e/MiniRaftClusterWithRpcTypeGrpcAndDataStreamTypeNettye433f2ec/s1] (custom)
2022-06-29 11:31:47,982 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x71c353cb] REGISTERED
2022-06-29 11:31:47,983 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x71c353cb] BIND: 0.0.0.0/0.0.0.0:38995
2022-06-29 11:31:47,983 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x71c353cb, L:/0.0.0.0:38995] ACTIVE
2022-06-29 11:31:47,984 INFO  server.RaftServer (RaftServerProxy.java:addNew(96)) - s1: addNew group-54B4F2458EED:[s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0] returns group-54B4F2458EED:java.util.concurrent.CompletableFuture@225cb732[Not completed]
2022-06-29 11:31:47,985 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:newRaftServer(358)) - newRaftServer: s2, group-54B4F2458EED:[s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0], format? true
2022-06-29 11:31:47,985 TRACE util.FileUtils (FileUtils.java:deleteFully(162)) - deleteFully target/test/data/142b174e/MiniRaftClusterWithRpcTypeGrpcAndDataStreamTypeNettye433f2ec/s2
2022-06-29 11:31:47,985 TRACE util.FileUtils (FileUtils.java:deleteFully(178)) - deleteFully: target/test/data/142b174e/MiniRaftClusterWithRpcTypeGrpcAndDataStreamTypeNettye433f2ec/s2 does not exist.
2022-06-29 11:31:47,985 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:newRaftServer(363)) - Formatted directory target/test/data/142b174e/MiniRaftClusterWithRpcTypeGrpcAndDataStreamTypeNettye433f2ec/s2
2022-06-29 11:31:47,986 INFO  server.RaftServer (ConfUtils.java:logGet(46)) - raft.rpc.type = GRPC (default)
2022-06-29 11:31:47,986 INFO  grpc.GrpcFactory (GrpcFactory.java:checkPooledByteBufAllocatorUseCacheForAllThreads(48)) - PERFORMANCE WARNING: useCacheForAllThreads is true that may cause Netty to create a lot garbage objects and, as a result, trigger GC.
	It is recommended to disable useCacheForAllThreads by setting -Dorg.apache.ratis.thirdparty.io.netty.allocator.useCacheForAllThreads=false in command line.
2022-06-29 11:31:47,986 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.admin.port = 33947 (custom)
2022-06-29 11:31:47,986 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.client.port = 38503 (custom)
2022-06-29 11:31:47,986 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.port = 40453 (custom)
2022-06-29 11:31:47,986 INFO  server.GrpcService (ConfUtils.java:logGet(46)) - raft.grpc.message.size.max = 64MB (=67108864) (default)
2022-06-29 11:31:47,987 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 4MB (=4194304) (default)
2022-06-29 11:31:47,987 INFO  server.GrpcService (ConfUtils.java:logGet(46)) - raft.grpc.flow.control.window = 1MB (=1048576) (default)
2022-06-29 11:31:47,987 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.request.timeout = 3000ms (default)
2022-06-29 11:31:47,987 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.async.request.thread.pool.cached = true (default)
2022-06-29 11:31:47,987 INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.async.request.thread.pool.size = 32 (default)
2022-06-29 11:31:47,988 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.write.thread.num = 1 (default)
2022-06-29 11:31:47,989 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.read.thread.num = 1 (default)
2022-06-29 11:31:47,989 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.write.thread.num = 1 (default)
2022-06-29 11:31:47,989 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.read.thread.num = 1 (default)
2022-06-29 11:31:47,990 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.commit.thread.num = 1 (default)
2022-06-29 11:31:47,990 INFO  impl.DataStreamServerImpl (ConfUtils.java:logGet(46)) - raft.datastream.type = NETTY (custom)
2022-06-29 11:31:47,991 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.server.tls.conf = null (default)
2022-06-29 11:31:47,991 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.data-stream.async.request.thread.pool.cached = false (default)
2022-06-29 11:31:47,991 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.data-stream.async.request.thread.pool.size = 32 (default)
2022-06-29 11:31:47,991 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.data-stream.async.write.thread.pool.size = 16 (default)
2022-06-29 11:31:47,991 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.data-stream.client.pool.size = 10 (default)
2022-06-29 11:31:47,991 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.server.use-epoll = false (default)
2022-06-29 11:31:47,992 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.server.boss-group.size = 0 (default)
2022-06-29 11:31:47,992 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.server.worker-group.size = 0 (default)
2022-06-29 11:31:47,992 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.port = 42009 (custom)
2022-06-29 11:31:47,993 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.proxy.cached = true (default)
2022-06-29 11:31:47,993 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.proxy.size = 0 (default)
2022-06-29 11:31:47,993 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.slowness.timeout = 60s (default)
2022-06-29 11:31:47,993 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
2022-06-29 11:31:47,994 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.commit.thread.num = 1 (default)
2022-06-29 11:31:47,993 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.delete.thread.num = 1 (default)
2022-06-29 11:31:47,994 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.delete.thread.num = 1 (default)
2022-06-29 11:31:47,994 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xf2f4503b] REGISTERED
2022-06-29 11:31:47,994 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.storage.dir = [/home/runner/work/ratis/ratis/ratis-examples/target/test/data/142b174e/MiniRaftClusterWithRpcTypeGrpcAndDataStreamTypeNettye433f2ec/s2] (custom)
2022-06-29 11:31:47,995 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.dir = [/home/runner/work/ratis/ratis/ratis-examples/target/test/data/142b174e/TestFileStoreStreamingWithGrpcCluster/filestore] (custom)
2022-06-29 11:31:47,995 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xf2f4503b] BIND: 0.0.0.0/0.0.0.0:42009
2022-06-29 11:31:47,996 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xf2f4503b, L:/0.0.0.0:42009] ACTIVE
2022-06-29 11:31:47,995 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.dir = [/home/runner/work/ratis/ratis/ratis-examples/target/test/data/142b174e/TestFileStoreStreamingWithGrpcCluster/filestore] (custom)
2022-06-29 11:31:47,997 INFO  server.RaftServer$Division (RaftServerImpl.java:<init>(190)) - s1: new RaftServerImpl for group-54B4F2458EED:[s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0] with FileStoreStateMachine:uninitialized
2022-06-29 11:31:47,997 INFO  server.RaftServer$Division (RaftServerImpl.java:<init>(190)) - s0: new RaftServerImpl for group-54B4F2458EED:[s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0] with FileStoreStateMachine:uninitialized
2022-06-29 11:31:47,999 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.min = 150ms (default)
2022-06-29 11:31:47,999 INFO  server.RaftServer (RaftServerProxy.java:addNew(96)) - s2: addNew group-54B4F2458EED:[s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0] returns group-54B4F2458EED:java.util.concurrent.CompletableFuture@67d4932a[Not completed]
2022-06-29 11:31:47,999 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.min = 150ms (default)
2022-06-29 11:31:47,999 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.max = 300ms (default)
2022-06-29 11:31:47,999 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.sleep.time = 25ms (default)
2022-06-29 11:31:47,999 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.slowness.timeout = 60s (default)
2022-06-29 11:31:48,000 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
2022-06-29 11:31:48,000 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.sleep.deviation.threshold = 300ms (default)
2022-06-29 11:31:47,999 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.max = 300ms (default)
2022-06-29 11:31:48,005 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.sleep.time = 25ms (default)
2022-06-29 11:31:48,005 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.write.thread.num = 1 (default)
2022-06-29 11:31:48,005 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.read.thread.num = 1 (default)
2022-06-29 11:31:48,006 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.commit.thread.num = 1 (default)
2022-06-29 11:31:48,006 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.delete.thread.num = 1 (default)
2022-06-29 11:31:48,006 INFO  filestore.FileStore (ConfUtils.java:logGet(46)) - example.filestore.statemachine.dir = [/home/runner/work/ratis/ratis/ratis-examples/target/test/data/142b174e/TestFileStoreStreamingWithGrpcCluster/filestore] (custom)
2022-06-29 11:31:48,006 INFO  server.RaftServer$Division (RaftServerImpl.java:<init>(190)) - s2: new RaftServerImpl for group-54B4F2458EED:[s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0] with FileStoreStateMachine:uninitialized
2022-06-29 11:31:48,006 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.min = 150ms (default)
2022-06-29 11:31:48,006 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.max = 300ms (default)
2022-06-29 11:31:48,006 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.sleep.time = 25ms (default)
2022-06-29 11:31:48,006 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.slowness.timeout = 60s (default)
2022-06-29 11:31:48,006 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
2022-06-29 11:31:48,006 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.sleep.deviation.threshold = 300ms (default)
2022-06-29 11:31:48,007 INFO  server.RaftServer$Division (ServerState.java:<init>(107)) - s2@group-54B4F2458EED: ConfigurationManager, init=-1: [s0|rpc:localhost:46515|admin:localhost:40757|client:localhost:41939|dataStream:localhost:35593|priority:0, s1|rpc:localhost:34095|admin:localhost:43151|client:localhost:36051|dataStream:localhost:38995|priority:0, s2|rpc:localhost:40453|admin:localhost:33947|client:localhost:38503|dataStream:localhost:42009|priority:0], old=null, confs=<EMPTY_MAP>
2022-06-29 11:31:48,007 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.storage.dir = [/home/runner/work/ratis/ratis/ratis-examples/target/test/data/142b174e/MiniRaftClusterWithRpcTypeGrpcAndDataStreamTypeNettye433f2ec/s2] (custom)
